task_id,language,objective,prompt_detail,variant,repetition_index,runtime_milliseconds,peak_memory_bytes,returncode,stdout,stderr,correctness_pass,compile_error,test_error,timeout,source_path
130,cpp,memory,minimal,after,6,57.507375720888376,3010560,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/130.cpp
130,cpp,memory,minimal,after,7,42.72922268137336,2973696,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/130.cpp
130,cpp,memory,minimal,after,8,57.967618107795715,2969600,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/130.cpp
130,cpp,memory,minimal,after,9,57.264095172286034,2805760,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/130.cpp
130,cpp,memory,minimal,after,10,57.5931160710752,2826240,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/130.cpp
130,cpp,memory,detailed,after,1,57.04895406961441,2805760,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,2,57.330606039613485,2973696,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,3,41.12953692674637,2813952,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,4,57.559996377676725,2883584,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,5,58.31405892968178,2834432,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,6,57.830557227134705,2813952,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,7,57.78560694307089,2834432,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,8,56.92292423918843,2908160,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,9,58.385328855365515,2883584,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,memory,detailed,after,10,42.741513811051846,2818048,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/130.cpp
130,cpp,balanced,minimal,after,1,57.73260584101081,2834432,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,2,57.32192471623421,2908160,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,3,57.69734689965844,2973696,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,4,57.580266147851944,2834432,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,5,56.81282328441739,2818048,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,6,57.573665864765644,2805760,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,7,57.27877514436841,2809856,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,8,57.803277391940355,2826240,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,9,57.008723728358746,2822144,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,minimal,after,10,57.8594570979476,2826240,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/130.cpp
130,cpp,balanced,detailed,after,1,57.52245616167784,2883584,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,2,57.92613793164492,2752512,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,3,62.27320292964578,2883584,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,4,58.15194780007005,3006464,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,5,57.2425345890224,3006464,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,6,45.11203104630113,2772992,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,7,57.51590617001057,2818048,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,8,57.92544689029455,2834432,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,9,57.96604696661234,2809856,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
130,cpp,balanced,detailed,after,10,57.40151600912213,2813952,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/130.cpp
131,cpp,,,before,1,57.500746101140976,2904064,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,2,57.73307662457228,3055616,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,3,58.247569017112255,3072000,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,4,57.698126416653395,3055616,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,5,57.36964521929622,2912256,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,6,58.34988923743367,3055616,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,7,58.293388690799475,2998272,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,8,57.92740685865283,3002368,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,9,57.302634697407484,2904064,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,,,before,10,57.866586837917566,3067904,0,,,1,0,0,0,generated_code/baseline/cpp/131.cpp
131,cpp,runtime,minimal,after,1,57.684957049787045,2969600,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,2,57.64435604214668,2985984,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,3,57.49255605041981,3035136,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,4,57.31597635895014,2977792,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,5,57.59298708289862,2928640,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,6,57.3790748603642,3039232,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,7,57.37149529159069,2908160,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,8,57.917488273233175,2969600,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,9,39.17041001841426,3063808,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,minimal,after,10,58.59671998769045,3096576,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/131.cpp
131,cpp,runtime,detailed,after,1,57.66029702499509,2904064,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,2,57.90542811155319,3096576,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,3,57.258504908531904,3084288,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,4,57.56517592817545,3096576,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,5,62.574794981628656,3063808,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,6,57.8040168620646,3096576,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,7,57.28448601439595,2973696,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,8,57.774147018790245,3059712,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,9,57.61258630082011,2990080,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,runtime,detailed,after,10,63.405977096408606,2981888,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/131.cpp
131,cpp,memory,minimal,after,1,57.578795589506626,2965504,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,2,57.30543611571193,3051520,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,3,58.04124800488353,3039232,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,4,42.576112318784,2969600,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,5,57.77285574004054,2904064,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,6,58.05155774578452,3051520,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,7,62.98693595454097,2990080,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,8,57.519376277923584,3039232,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,9,57.00600426644087,3063808,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,minimal,after,10,63.50224604830146,2994176,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/131.cpp
131,cpp,memory,detailed,after,1,58.27165674418211,3096576,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,2,58.67312802001834,3096576,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,3,58.76416806131601,2908160,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,4,57.07457289099693,2977792,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,5,58.72853798791766,2998272,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,6,57.98287596553564,2928640,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,7,63.39507596567273,3100672,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,8,57.868026196956635,2904064,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,9,57.57725005969405,3039232,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,memory,detailed,after,10,57.902616914361715,2969600,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/131.cpp
131,cpp,balanced,minimal,after,1,57.58748622611165,2965504,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,2,57.5912157073617,3063808,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,3,57.68189625814557,3059712,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,4,57.940775994211435,2908160,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,5,57.19088390469551,2928640,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,6,57.7366859652102,2904064,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,7,57.66296619549394,3035136,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,8,57.360494043678045,2908160,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,9,58.43444773927331,2985984,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,minimal,after,10,57.648726273328066,2990080,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/131.cpp
131,cpp,balanced,detailed,after,1,57.859857100993395,3092480,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,2,58.24586842209101,3100672,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,3,57.437453884631395,2899968,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,4,57.96768702566624,2973696,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,5,57.553315069526434,2981888,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,6,57.71580617874861,2932736,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,7,57.422874961048365,2899968,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,8,42.64537477865815,2981888,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,9,58.168027084320784,2981888,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
131,cpp,balanced,detailed,after,10,57.23568378016353,2908160,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/131.cpp
132,cpp,,,before,1,57.18368384987116,3022848,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,2,57.8487659804523,2940928,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,3,57.466194964945316,3137536,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,4,57.53684509545565,3010560,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,5,57.431184221059084,2936832,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,6,57.73361632600427,3026944,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,7,57.907895650714636,2945024,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,8,57.355995289981365,2945024,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,9,58.307657949626446,3137536,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,,,before,10,58.24306793510914,3072000,0,,,1,0,0,0,generated_code/baseline/cpp/132.cpp
132,cpp,runtime,minimal,after,1,42.88811609148979,3006464,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,2,58.097976725548506,3076096,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,3,58.067327830940485,3076096,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,4,58.09908779338002,3100672,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,5,58.859179727733135,3072000,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,6,58.01453581079841,3092480,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,7,41.24245001003146,3072000,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,8,61.25759705901146,3080192,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,9,43.172046076506376,3006464,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,minimal,after,10,58.81041008979082,3088384,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/132.cpp
132,cpp,runtime,detailed,after,1,41.138529777526855,3096576,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,2,58.07985784485936,3076096,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,3,57.17103369534016,3133440,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,4,57.550466153770685,3080192,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,5,63.245894853025675,3076096,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,6,58.036996982991695,2940928,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,7,57.42141464725137,2945024,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,8,58.093618135899305,3080192,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,9,57.23711522296071,2940928,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,runtime,detailed,after,10,58.51373914629221,3072000,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/132.cpp
132,cpp,memory,minimal,after,1,57.92037723585963,2940928,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,2,58.00482677295804,2936832,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,3,57.84925678744912,3084288,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,4,58.563068974763155,3137536,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,5,57.41739505901933,3100672,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,6,59.28522069007158,3072000,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,7,58.66697896271944,3010560,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,8,57.705945800989866,3002368,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,9,58.19095717743039,3076096,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,minimal,after,10,42.9094647988677,3133440,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/132.cpp
132,cpp,memory,detailed,after,1,58.40893788263202,3010560,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,2,58.75761015340686,3072000,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,3,58.38391836732626,3006464,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,4,58.043158147484064,3010560,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,5,59.36243198812008,3076096,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,6,58.39249864220619,3076096,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,7,44.07183965668082,2936832,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,8,58.82636969909072,3022848,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,9,58.52334899827838,2883584,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,memory,detailed,after,10,58.3488279953599,3006464,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/132.cpp
132,cpp,balanced,minimal,after,1,58.173897210508585,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,2,58.72817896306515,3133440,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,3,57.26201366633177,3010560,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,4,58.3968092687428,3010560,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,5,57.53943603485823,3096576,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,6,58.51119803264737,3084288,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,7,57.975655887275934,3149824,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
132,cpp,balanced,minimal,after,8,58.42317780479789,3010560,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/132.cpp
